"","mean.PVOUT_01","mean.PVOUT_02","mean.PVOUT_03","mean.PVOUT_04","mean.PVOUT_05","mean.PVOUT_06","mean.PVOUT_07","mean.PVOUT_08","mean.PVOUT_09","mean.PVOUT_10","mean.PVOUT_11","mean.PVOUT_12"
"9230",3.35296030680339,3.07032760620117,3.16814399719238,2.95313102722168,2.96329025268555,2.70166184743245,2.82899996439616,2.79532531738281,3.01993118286133,3.28001714070638,3.26522115071615,3.33583320617676
"9231",3.36916765848796,3.0713858795166,3.17247197469076,2.96821034749349,2.9532021077474,2.71473950703939,2.82913617451986,2.77829409281413,3.02478350321452,3.29042101542155,3.28452629089355,3.35161738077799
"9232",3.36349080403646,3.06670448303223,3.16316869099935,2.9472895304362,2.92515505472819,2.70361557006836,2.82157419840495,2.77636268615723,3.00871203104655,3.2921028137207,3.28758076985677,3.36483075459798
"9233",3.36180801391602,3.06150502522786,3.15628941853841,2.94144175211589,2.90694323221842,2.70323173522949,2.80636726379395,2.76900585174561,3.00868723551432,3.2883666229248,3.28388160705566,3.3611018371582
"9234",3.37281194051107,3.06994740804036,3.15805486043294,2.95324111938477,2.91123517354329,2.70529340108236,2.81679361979167,2.7836743927002,3.01599199930827,3.28806510925293,3.29118967692057,3.37601552327474
"9235",3.35849136352539,3.07540771484375,3.12649543762207,2.94612579345703,2.90489049275716,2.68385766347249,2.77610514322917,2.75929840087891,3.00171506245931,3.24834332784017,3.28944341023763,3.37817141215007
"9236",3.35646771748861,3.05763593037923,3.11112022399902,2.93665852864583,2.92474179585775,2.68783089955648,2.78500475565592,2.75761726379395,3.01430656433105,3.27180981953939,3.28773549397786,3.374187596639
"9237",3.35624356587728,3.05518348693848,3.11886171976725,2.94459045410156,2.92079004923503,2.69185405731201,2.78966433207194,2.75913871765137,3.01723541259766,3.27102958679199,3.28356257120768,3.37669723510742
"9238",3.3690727742513,3.05071896870931,3.10924898783366,2.94461161295573,2.91139055887858,2.69971159617106,2.79473055521647,2.75842526753744,3.03109776814779,3.28275060017904,3.27839881896973,3.38165501912435
"9239",3.37129974365234,3.05025281270345,3.11920323689779,2.94810381571452,2.90415356953939,2.70586766560872,2.79405248006185,2.74950201670329,3.03406397501628,3.29602811177572,3.29934211730957,3.39158711751302
"9240",3.37624926249186,3.05456062316895,3.12994532267253,2.95530476888021,2.90094403584798,2.71491720835368,2.7908925374349,2.72302038828532,3.02899676005046,3.29483197530111,3.30104011535645,3.39720380147298
"9241",3.36517888387044,3.04725056966146,3.15338503519694,2.9695698038737,2.91149602254232,2.72979204813639,2.7853155263265,2.71987730662028,3.04136344909668,3.30009755452474,3.29468551635742,3.40153475443522
"9242",3.35759641011556,3.04032038370768,3.15335759480794,2.96287071228027,2.91074422200521,2.7207139078776,2.77093808492025,2.70572616577148,3.03791257222493,3.29392082214355,3.27615994771322,3.38060170491536
"9243",3.36424723307292,3.05100527445475,3.16015057881673,2.95877713521322,2.90332903544108,2.72585600535075,2.76068116505941,2.69093910217285,3.0379066212972,3.29116620381673,3.28780789693197,3.39426503499349
"9244",3.36986094156901,3.05200701395671,3.1639442952474,2.95736775716146,2.90576957702637,2.74156215667725,2.76659390767415,2.68286567687988,3.03683809916178,3.27879191080729,3.28975153605143,3.39374168395996
"9245",3.38294471740723,3.06391977945964,3.19671539306641,2.96351572672526,2.91675036112467,2.75042325337728,2.78987988789876,2.72902801513672,3.05350896199544,3.29154210408529,3.29922772725423,3.40306711832682
"9246",3.38193272908529,3.05980669657389,3.18616274515788,2.95369338989258,2.9068909962972,2.74283532460531,2.77144325256348,2.70779229482015,3.04727900187175,3.28584276835124,3.2958393351237,3.40041730244954
"9247",3.45143526713053,3.11454729715983,3.23148567199707,2.98903727213542,2.93647272745768,2.77717068990072,2.78778846740723,2.72781799316406,3.05837086995443,3.29048250834147,3.32716402689616,3.45408376057943
"9248",3.4838291422526,3.14718053181966,3.2603374226888,3.00600072224935,2.94346176147461,2.78172777811686,2.79050142923991,2.72146851857503,3.06721659342448,3.29476552327474,3.35797197977702,3.48091484069824
"9249",3.52182052612305,3.17744199117025,3.28302500406901,3.00283218383789,2.95006034851074,2.77901977539062,2.81830019632975,2.74079746246338,3.0770445505778,3.30675928751628,3.38187884012858,3.50296170552572
"9250",3.54164108276367,3.19390920003255,3.31099998474121,2.99848965962728,2.95900756835937,2.76266695658366,2.84735824584961,2.83596552530925,3.11826431274414,3.33379402160645,3.39762532552083,3.51589736938477
"9251",3.53648262023926,3.19096778869629,3.32152486165365,2.96360234578451,2.91277877807617,2.70524794260661,2.78791674296061,2.8523285929362,3.09500378926595,3.30325419108073,3.41021418253581,3.49682629903158
"9252",3.54124732971191,3.19934471130371,3.33029520670573,2.9674750773112,2.92150548299154,2.69745255788167,2.78118756612142,2.85432149251302,3.09553110758464,3.30235857645671,3.41025253295898,3.50202410380046
"9253",3.54468200683594,3.20300188700358,3.33736094156901,2.97386703491211,2.9174095916748,2.6825102742513,2.77244978586833,2.85168853759766,3.08987871805827,3.2940342203776,3.41144437154134,3.51536178588867
"9254",3.5492645517985,3.2052308400472,3.35616190592448,2.98880716959635,2.91485829671224,2.68167978922526,2.7545156733195,2.81394775390625,3.0693642171224,3.28477193196615,3.41893163045247,3.52094739278158
"9255",3.55217290242513,3.20642400105794,3.3569758605957,2.98563268025716,2.9147624206543,2.67286101023356,2.74314840952555,2.78973276774089,3.04885434468587,3.26990849812826,3.42288734436035,3.51667330423991
"9256",3.55330853780111,3.20666666666667,3.35763905843099,2.98910703023275,2.92255482991536,2.6732018661499,2.73328871409098,2.78354347229004,3.04105135599772,3.27159029642741,3.42842964172363,3.52007260640462
"9257",3.55084320068359,3.20657046000163,3.35809496561686,2.98996065775553,2.91851018269857,2.66775164286296,2.73869116465251,2.76648761749268,3.03917218526204,3.27166666666667,3.43229344685872,3.51823211669922
"9258",3.53792241414388,3.20645276387533,3.35833333333333,2.99474586486816,2.91459281921387,2.65720626831055,2.74116212209066,2.75608820597331,3.03534111022949,3.27243698120117,3.43519287109375,3.52244702657064
"9259",3.5341396077474,3.19824445088704,3.36061187744141,2.99815673828125,2.91506657918294,2.64941716512044,2.73603787740072,2.7491613260905,3.02830942789714,3.27552981058757,3.43843777974447,3.53030721028646
